fight_id,Fighter,KD_x,Sig. str._x,Sig. str. %_x,Total str._x,Td_x,Td %_x,Sub. att_x,Rev._x,Ctrl_x,Round,KD_y,Sig. str._y,Sig. str. %_y,Total str._y,Td_y,Td %_y,Sub. att_y,Rev._y,Ctrl_y,Sig. str,Head,Body,Leg,Distance,Clinch,Ground
0d63a7d3e08df3db,James Te Huna,1,65 of 121,53%,80 of 136,0 of 1,0%,0,0,0:40,1,,,53%,,,,,,,65 of 121,47 of 102,8 of 9,10 of 10,52 of 100,3 of 6,10 of 15
0d63a7d3e08df3db,James Te Huna,0,26 of 66,39%,42 of 83,1 of 3,33%,0,0,1:01,2,,,39%,,,,,,,26 of 66,12 of 47,9 of 13,5 of 6,26 of 65,0 of 0,0 of 1
0d63a7d3e08df3db,James Te Huna,0,31 of 62,50%,50 of 82,2 of 5,40%,0,0,1:08,3,,,50%,,,,,,,31 of 62,21 of 46,6 of 9,4 of 7,31 of 62,0 of 0,0 of 0
0d63a7d3e08df3db,Joey Beltran,0,73 of 278,26%,90 of 296,1 of 2,50%,0,0,1:50,0,0,73 of 278,26%,90 of 296,1 of 2,50%,0,0,1:50,,,,,,,
0d63a7d3e08df3db,Joey Beltran,0,19 of 87,21%,25 of 94,0 of 0,---,0,0,0:47,1,,,21%,,,,,,,19 of 87,8 of 76,5 of 5,6 of 6,14 of 82,5 of 5,0 of 0
0d63a7d3e08df3db,Joey Beltran,0,25 of 101,24%,31 of 107,0 of 0,---,0,0,0:00,2,,,24%,,,,,,,25 of 101,16 of 87,3 of 7,6 of 7,25 of 101,0 of 0,0 of 0
0d63a7d3e08df3db,Joey Beltran,0,29 of 90,32%,34 of 95,1 of 2,50%,0,0,1:03,3,,,32%,,,,,,,29 of 90,21 of 80,3 of 5,5 of 5,20 of 81,8 of 8,1 of 1
02d2da0420fbdd39,Rich Clementi,0,20 of 47,42%,171 of 244,4 of 8,50%,0,0,9:55,0,0,20 of 47,42%,171 of 244,4 of 8,50%,0,0,9:55,,,,,,,
02d2da0420fbdd39,Rich Clementi,0,7 of 23,30%,32 of 48,1 of 3,33%,0,0,1:18,1,,,30%,,,,,,,7 of 23,3 of 18,1 of 1,3 of 4,6 of 22,1 of 1,0 of 0
02d2da0420fbdd39,Rich Clementi,0,6 of 10,60%,85 of 94,1 of 2,50%,0,0,4:21,2,,,60%,,,,,,,6 of 10,5 of 9,0 of 0,1 of 1,3 of 5,1 of 1,2 of 4
02d2da0420fbdd39,Rich Clementi,0,7 of 14,50%,54 of 102,2 of 3,66%,0,0,4:16,3,,,50%,,,,,,,7 of 14,6 of 13,1 of 1,0 of 0,1 of 6,1 of 1,5 of 7
02d2da0420fbdd39,Terry Etim,1,23 of 61,37%,30 of 72,0 of 0,---,1,0,0:48,0,1,23 of 61,37%,30 of 72,0 of 0,---,1,0,0:48,,,,,,,
02d2da0420fbdd39,Terry Etim,1,17 of 47,36%,23 of 57,0 of 0,---,0,0,0:48,1,,,36%,,,,,,,17 of 47,8 of 33,2 of 5,7 of 9,13 of 38,3 of 5,1 of 4
02d2da0420fbdd39,Terry Etim,0,2 of 4,50%,2 of 4,0 of 0,---,1,0,0:00,2,,,50%,,,,,,,2 of 4,2 of 4,0 of 0,0 of 0,2 of 3,0 of 1,0 of 0
02d2da0420fbdd39,Terry Etim,0,4 of 10,40%,5 of 11,0 of 0,---,0,0,0:00,3,,,40%,,,,,,,4 of 10,3 of 9,1 of 1,0 of 0,3 of 9,1 of 1,0 of 0
bb7408d59b7279f7,Rolando Dy,0,57 of 152,37%,58 of 153,0 of 0,---,0,0,0:00,0,0,57 of 152,37%,58 of 153,0 of 0,---,0,0,0:00,,,,,,,
bb7408d59b7279f7,Rolando Dy,0,24 of 71,33%,25 of 72,0 of 0,---,0,0,0:00,1,,,33%,,,,,,,24 of 71,14 of 59,8 of 10,2 of 2,20 of 67,4 of 4,0 of 0
bb7408d59b7279f7,Rolando Dy,0,33 of 81,40%,33 of 81,0 of 0,---,0,0,0:00,2,,,40%,,,,,,,33 of 81,27 of 72,5 of 8,1 of 1,29 of 73,4 of 8,0 of 0
bb7408d59b7279f7,Shane Young,0,104 of 215,48%,116 of 230,1 of 5,20%,0,0,1:44,0,0,104 of 215,48%,116 of 230,1 of 5,20%,0,0,1:44,,,,,,,
bb7408d59b7279f7,Shane Young,0,52 of 97,53%,54 of 101,1 of 3,33%,0,0,0:57,1,,,53%,,,,,,,52 of 97,29 of 72,15 of 17,8 of 8,49 of 93,3 of 4,0 of 0
bb7408d59b7279f7,Shane Young,0,52 of 118,44%,62 of 129,0 of 2,0%,0,0,0:47,2,,,44%,,,,,,,52 of 118,45 of 111,5 of 5,2 of 2,40 of 98,12 of 20,0 of 0
b4db19e62f087a7f,Josh Koscheck,0,2 of 4,50%,5 of 7,2 of 6,33%,0,0,3:14,0,0,2 of 4,50%,5 of 7,2 of 6,33%,0,0,3:14,,,,,,,
b4db19e62f087a7f,Josh Koscheck,0,2 of 4,50%,5 of 7,2 of 6,33%,0,0,3:14,1,,,50%,,,,,,,2 of 4,1 of 3,1 of 1,0 of 0,0 of 2,0 of 0,2 of 2
b4db19e62f087a7f,Robbie Lawler,0,9 of 15,60%,16 of 22,0 of 0,---,0,0,0:14,0,0,9 of 15,60%,16 of 22,0 of 0,---,0,0,0:14,,,,,,,
b4db19e62f087a7f,Robbie Lawler,0,9 of 15,60%,16 of 22,0 of 0,---,0,0,0:14,1,,,60%,,,,,,,9 of 15,7 of 13,2 of 2,0 of 0,0 of 4,2 of 2,7 of 9
c8a48abe3263f796,Clifford Starks,0,3 of 18,16%,3 of 18,0 of 0,---,0,0,0:00,0,0,3 of 18,16%,3 of 18,0 of 0,---,0,0,0:00,,,,,,,
c8a48abe3263f796,Clifford Starks,0,3 of 18,16%,3 of 18,0 of 0,---,0,0,0:00,1,,,16%,,,,,,,3 of 18,1 of 14,1 of 3,1 of 1,3 of 18,0 of 0,0 of 0
c8a48abe3263f796,Yoel Romero,1,12 of 12,100%,12 of 12,0 of 1,0%,0,0,0:03,0,1,12 of 12,100%,12 of 12,0 of 1,0%,0,0,0:03,,,,,,,
c8a48abe3263f796,Yoel Romero,1,12 of 12,100%,12 of 12,0 of 1,0%,0,0,0:03,1,,,100%,,,,,,,12 of 12,6 of 6,1 of 1,5 of 5,8 of 8,0 of 0,4 of 4
10a1947cb3feabc1,Alexis Davis,0,23 of 63,36%,132 of 182,1 of 3,33%,2,1,5:51,0,0,23 of 63,36%,132 of 182,1 of 3,33%,2,1,5:51,,,,,,,
10a1947cb3feabc1,Alexis Davis,0,9 of 16,56%,26 of 33,0 of 2,0%,1,0,1:36,1,,,56%,,,,,,,9 of 16,2 of 9,4 of 4,3 of 3,1 of 8,8 of 8,0 of 0
10a1947cb3feabc1,Alexis Davis,0,6 of 22,27%,72 of 94,1 of 1,100%,0,0,4:01,2,,,27%,,,,,,,6 of 22,3 of 15,1 of 5,2 of 2,3 of 13,1 of 6,2 of 3
10a1947cb3feabc1,Alexis Davis,0,8 of 25,32%,34 of 55,0 of 0,---,1,1,0:14,3,,,32%,,,,,,,8 of 25,5 of 20,1 of 1,2 of 4,3 of 18,0 of 1,5 of 6
10a1947cb3feabc1,Liz Carmouche,0,49 of 71,69%,191 of 215,4 of 4,100%,0,0,6:33,0,0,49 of 71,69%,191 of 215,4 of 4,100%,0,0,6:33,,,,,,,
10a1947cb3feabc1,Liz Carmouche,0,16 of 21,76%,70 of 76,2 of 2,100%,0,0,2:39,1,,,76%,,,,,,,16 of 21,8 of 11,4 of 6,4 of 4,2 of 7,9 of 9,5 of 5
10a1947cb3feabc1,Liz Carmouche,0,13 of 19,68%,65 of 71,1 of 1,100%,0,0,0:01,2,,,68%,,,,,,,13 of 19,11 of 14,2 of 2,0 of 3,8 of 14,1 of 1,4 of 4
10a1947cb3feabc1,Liz Carmouche,0,20 of 31,64%,56 of 68,1 of 1,100%,0,0,3:53,3,,,64%,,,,,,,20 of 31,10 of 21,7 of 7,3 of 3,10 of 19,2 of 3,8 of 9
dae856cb00cf5163,Andrei Arlovski,1,5 of 10,50%,5 of 10,0 of 0,---,2,0,0:08,0,1,5 of 10,50%,5 of 10,0 of 0,---,2,0,0:08,,,,,,,
dae856cb00cf5163,Andrei Arlovski,1,5 of 10,50%,5 of 10,0 of 0,---,2,0,0:08,1,,,50%,,,,,,,5 of 10,1 of 6,0 of 0,4 of 4,5 of 6,0 of 0,0 of 4
dae856cb00cf5163,Tim Sylvia,0,2 of 4,50%,2 of 4,0 of 0,---,0,0,0:00,0,0,2 of 4,50%,2 of 4,0 of 0,---,0,0,0:00,,,,,,,
dae856cb00cf5163,Tim Sylvia,0,2 of 4,50%,2 of 4,0 of 0,---,0,0,0:00,1,,,50%,,,,,,,2 of 4,1 of 3,0 of 0,1 of 1,2 of 4,0 of 0,0 of 0
f2c2a49fed32bd75,Valter Walker,0,5 of 5,100%,7 of 7,1 of 1,100%,1,0,0:31,0,0,5 of 5,100%,7 of 7,1 of 1,100%,1,0,0:31,,,,,,,
f2c2a49fed32bd75,Valter Walker,0,5 of 5,100%,7 of 7,1 of 1,100%,1,0,0:31,1,,,100%,,,,,,,5 of 5,0 of 0,2 of 2,3 of 3,5 of 5,0 of 0,0 of 0
f2c2a49fed32bd75,Louie Sutherland,0,3 of 5,60%,3 of 5,0 of 0,---,0,0,0:00,0,0,3 of 5,60%,3 of 5,0 of 0,---,0,0,0:00,,,,,,,
f2c2a49fed32bd75,Louie Sutherland,0,3 of 5,60%,3 of 5,0 of 0,---,0,0,0:00,1,,,60%,,,,,,,3 of 5,1 of 1,0 of 2,2 of 2,3 of 5,0 of 0,0 of 0
db1c5b5a710fbdb0,Darren Elkins,0,0 of 4,0%,0 of 4,1 of 1,100%,0,0,0:27,0,0,0 of 4,0%,0 of 4,1 of 1,100%,0,0,0:27,,,,,,,
db1c5b5a710fbdb0,Darren Elkins,0,0 of 4,0%,0 of 4,1 of 1,100%,0,0,0:27,1,,,0%,,,,,,,0 of 4,0 of 4,0 of 0,0 of 0,0 of 4,0 of 0,0 of 0
db1c5b5a710fbdb0,Charles Oliveira,0,3 of 4,75%,3 of 4,0 of 0,---,2,0,0:00,0,0,3 of 4,75%,3 of 4,0 of 0,---,2,0,0:00,,,,,,,
db1c5b5a710fbdb0,Charles Oliveira,0,3 of 4,75%,3 of 4,0 of 0,---,2,0,0:00,1,,,75%,,,,,,,3 of 4,2 of 3,0 of 0,1 of 1,1 of 1,0 of 0,2 of 3
d1aaef0d7f0c8e8b,Sage Northcutt,0,41 of 66,62%,106 of 135,0 of 2,0%,1,1,4:22,0,0,41 of 66,62%,106 of 135,0 of 2,0%,1,1,4:22,,,,,,,
d1aaef0d7f0c8e8b,Sage Northcutt,0,11 of 21,52%,50 of 60,0 of 1,0%,0,1,2:10,1,,,52%,,,,,,,11 of 21,8 of 17,2 of 3,1 of 1,4 of 11,1 of 3,6 of 7
d1aaef0d7f0c8e8b,Sage Northcutt,0,9 of 16,56%,16 of 24,0 of 1,0%,0,0,1:20,2,,,56%,,,,,,,9 of 16,7 of 14,1 of 1,1 of 1,5 of 11,0 of 0,4 of 5
d1aaef0d7f0c8e8b,Sage Northcutt,0,21 of 29,72%,40 of 51,0 of 0,---,1,0,0:52,3,,,72%,,,,,,,21 of 29,21 of 28,0 of 1,0 of 0,5 of 11,12 of 14,4 of 4
d1aaef0d7f0c8e8b,Enrique Marin,0,16 of 36,44%,26 of 48,4 of 10,40%,2,0,7:28,0,0,16 of 36,44%,26 of 48,4 of 10,40%,2,0,7:28,,,,,,,
d1aaef0d7f0c8e8b,Enrique Marin,0,6 of 12,50%,10 of 17,1 of 2,50%,0,0,1:36,1,,,50%,,,,,,,6 of 12,5 of 11,1 of 1,0 of 0,4 of 9,2 of 3,0 of 0
d1aaef0d7f0c8e8b,Enrique Marin,0,5 of 15,33%,5 of 16,1 of 1,100%,2,0,2:26,2,,,33%,,,,,,,5 of 15,3 of 13,0 of 0,2 of 2,3 of 13,0 of 0,2 of 2
d1aaef0d7f0c8e8b,Enrique Marin,0,5 of 9,55%,11 of 15,2 of 7,28%,0,0,3:26,3,,,55%,,,,,,,5 of 9,4 of 8,1 of 1,0 of 0,5 of 9,0 of 0,0 of 0
b43dfe6743160a66,Louis Smolka,0,7 of 13,53%,17 of 23,1 of 1,100%,0,0,0:18,0,0,7 of 13,53%,17 of 23,1 of 1,100%,0,0,0:18,,,,,,,
b43dfe6743160a66,Louis Smolka,0,7 of 13,53%,17 of 23,1 of 1,100%,0,0,0:18,1,,,53%,,,,,,,7 of 13,6 of 12,1 of 1,0 of 0,2 of 8,0 of 0,5 of 5
b43dfe6743160a66,Brandon Moreno,0,8 of 11,72%,21 of 24,1 of 1,100%,2,0,1:37,0,0,8 of 11,72%,21 of 24,1 of 1,100%,2,0,1:37,,,,,,,
b43dfe6743160a66,Brandon Moreno,0,8 of 11,72%,21 of 24,1 of 1,100%,2,0,1:37,1,,,72%,,,,,,,8 of 11,7 of 10,1 of 1,0 of 0,3 of 4,1 of 1,4 of 6
99808befeece3a8a,Philipe Lins,0,45 of 106,42%,50 of 113,1 of 3,33%,0,0,8:24,0,0,45 of 106,42%,50 of 113,1 of 3,33%,0,0,8:24,,,,,,,
99808befeece3a8a,Philipe Lins,0,17 of 42,40%,21 of 46,0 of 0,---,0,0,2:02,1,,,40%,,,,,,,17 of 42,7 of 27,8 of 10,2 of 5,14 of 38,3 of 4,0 of 0
99808befeece3a8a,Philipe Lins,0,12 of 33,36%,12 of 35,1 of 2,50%,0,0,2:40,2,,,36%,,,,,,,12 of 33,5 of 24,5 of 6,2 of 3,9 of 29,3 of 4,0 of 0
99808befeece3a8a,Philipe Lins,0,16 of 31,51%,17 of 32,0 of 1,0%,0,0,3:42,3,,,51%,,,,,,,16 of 31,10 of 23,4 of 5,2 of 3,13 of 25,3 of 6,0 of 0
99808befeece3a8a,Maxim Grishin,0,41 of 80,51%,103 of 145,0 of 3,0%,0,0,0:36,0,0,41 of 80,51%,103 of 145,0 of 3,0%,0,0,0:36,,,,,,,
99808befeece3a8a,Maxim Grishin,0,16 of 29,55%,27 of 40,0 of 1,0%,0,0,0:24,1,,,55%,,,,,,,16 of 29,8 of 19,2 of 3,6 of 7,13 of 26,3 of 3,0 of 0
99808befeece3a8a,Maxim Grishin,0,14 of 30,46%,36 of 53,0 of 0,---,0,0,0:07,2,,,46%,,,,,,,14 of 30,4 of 16,3 of 7,7 of 7,9 of 24,5 of 6,0 of 0
99808befeece3a8a,Maxim Grishin,0,11 of 21,52%,40 of 52,0 of 2,0%,0,0,0:05,3,,,52%,,,,,,,11 of 21,8 of 18,1 of 1,2 of 2,7 of 15,4 of 6,0 of 0
36fcfd186a8d6df7,Amanda Nunes,0,79 of 184,42%,199 of 337,8 of 11,72%,2,0,18:29,0,0,79 of 184,42%,199 of 337,8 of 11,72%,2,0,18:29,,,,,,,
36fcfd186a8d6df7,Amanda Nunes,0,42 of 87,48%,43 of 88,2 of 2,100%,2,0,2:53,1,,,48%,,,,,,,42 of 87,38 of 81,1 of 1,3 of 5,4 of 16,1 of 1,37 of 70
36fcfd186a8d6df7,Amanda Nunes,0,9 of 26,34%,33 of 51,2 of 3,66%,0,0,2:13,2,,,34%,,,,,,,9 of 26,4 of 20,0 of 0,5 of 6,5 of 17,1 of 1,3 of 8
36fcfd186a8d6df7,Amanda Nunes,0,16 of 44,36%,47 of 80,1 of 2,50%,0,0,4:21,3,,,36%,,,,,,,16 of 44,13 of 39,1 of 2,2 of 3,2 of 8,0 of 0,14 of 36
36fcfd186a8d6df7,Amanda Nunes,0,12 of 24,50%,22 of 39,2 of 3,66%,0,0,4:16,4,,,50%,,,,,,,12 of 24,8 of 19,2 of 3,2 of 2,4 of 4,0 of 1,8 of 19
36fcfd186a8d6df7,Amanda Nunes,0,0 of 3,0%,54 of 79,1 of 1,100%,0,0,4:46,5,,,0%,,,,,,,0 of 3,0 of 3,0 of 0,0 of 0,0 of 1,0 of 0,0 of 2
36fcfd186a8d6df7,Germaine de Randamie,0,40 of 73,54%,126 of 175,0 of 0,---,1,0,1:40,0,0,40 of 73,54%,126 of 175,0 of 0,---,1,0,1:40,,,,,,,
36fcfd186a8d6df7,Germaine de Randamie,0,11 of 23,47%,22 of 36,0 of 0,---,0,0,0:48,1,,,47%,,,,,,,11 of 23,2 of 11,4 of 7,5 of 5,4 of 9,4 of 4,3 of 10
36fcfd186a8d6df7,Germaine de Randamie,0,16 of 30,53%,29 of 43,0 of 0,---,0,0,0:32,2,,,53%,,,,,,,16 of 30,10 of 24,5 of 5,1 of 1,9 of 22,7 of 8,0 of 0
36fcfd186a8d6df7,Germaine de Randamie,0,8 of 10,80%,17 of 20,0 of 0,---,0,0,0:04,3,,,80%,,,,,,,8 of 10,5 of 7,1 of 1,2 of 2,3 of 5,0 of 0,5 of 5
36fcfd186a8d6df7,Germaine de Randamie,0,4 of 6,66%,28 of 33,0 of 0,---,1,0,0:16,4,,,66%,,,,,,,4 of 6,2 of 4,1 of 1,1 of 1,2 of 4,1 of 1,1 of 1
36fcfd186a8d6df7,Germaine de Randamie,0,1 of 4,25%,30 of 43,0 of 0,---,0,0,0:00,5,,,25%,,,,,,,1 of 4,0 of 2,0 of 1,1 of 1,1 of 2,0 of 0,0 of 2
98a1121ffbc47657,Drew McFedries,1,19 of 32,59%,22 of 35,1 of 1,100%,0,0,0:05,0,1,19 of 32,59%,22 of 35,1 of 1,100%,0,0,0:05,,,,,,,
98a1121ffbc47657,Drew McFedries,1,19 of 32,59%,22 of 35,1 of 1,100%,0,0,0:05,1,,,59%,,,,,,,19 of 32,15 of 27,3 of 3,1 of 2,3 of 8,15 of 23,1 of 1
98a1121ffbc47657,Marvin Eastman,0,3 of 6,50%,7 of 10,1 of 3,33%,0,0,0:12,0,0,3 of 6,50%,7 of 10,1 of 3,33%,0,0,0:12,,,,,,,
98a1121ffbc47657,Marvin Eastman,0,3 of 6,50%,7 of 10,1 of 3,33%,0,0,0:12,1,,,50%,,,,,,,3 of 6,3 of 6,0 of 0,0 of 0,0 of 1,3 of 5,0 of 0
8515f07911765f89,Arman Tsarukyan,0,36 of 53,67%,93 of 122,2 of 2,100%,0,0,6:08,0,0,36 of 53,67%,93 of 122,2 of 2,100%,0,0,6:08,,,,,,,
8515f07911765f89,Arman Tsarukyan,0,13 of 19,68%,50 of 59,1 of 1,100%,0,0,4:22,1,,,68%,,,,,,,13 of 19,10 of 16,1 of 1,2 of 2,4 of 7,0 of 0,9 of 12
8515f07911765f89,Arman Tsarukyan,0,23 of 34,67%,43 of 63,1 of 1,100%,0,0,1:46,2,,,67%,,,,,,,23 of 34,21 of 32,2 of 2,0 of 0,0 of 2,0 of 0,23 of 32
8515f07911765f89,Joel Alvarez,0,7 of 10,70%,27 of 33,0 of 0,---,0,0,0:00,0,0,7 of 10,70%,27 of 33,0 of 0,---,0,0,0:00,,,,,,,
8515f07911765f89,Joel Alvarez,0,5 of 8,62%,25 of 31,0 of 0,---,0,0,0:00,1,,,62%,,,,,,,5 of 8,4 of 7,1 of 1,0 of 0,2 of 4,0 of 0,3 of 4
8515f07911765f89,Joel Alvarez,0,2 of 2,100%,2 of 2,0 of 0,---,0,0,0:00,2,,,100%,,,,,,,2 of 2,1 of 1,1 of 1,0 of 0,2 of 2,0 of 0,0 of 0
911b73db91738da6,Ismael Bonfim,1,34 of 49,69%,38 of 53,1 of 4,25%,0,0,0:48,0,1,34 of 49,69%,38 of 53,1 of 4,25%,0,0,0:48,,,,,,,
911b73db91738da6,Ismael Bonfim,0,17 of 22,77%,21 of 26,1 of 4,25%,0,0,0:47,1,,,77%,,,,,,,17 of 22,5 of 10,10 of 10,2 of 2,8 of 13,9 of 9,0 of 0
911b73db91738da6,Ismael Bonfim,1,17 of 27,62%,17 of 27,0 of 0,---,0,0,0:01,2,,,62%,,,,,,,17 of 27,11 of 20,6 of 7,0 of 0,16 of 26,1 of 1,0 of 0
911b73db91738da6,Terrance McKinney,0,14 of 49,28%,20 of 55,0 of 2,0%,0,0,2:16,0,0,14 of 49,28%,20 of 55,0 of 2,0%,0,0,2:16,,,,,,,
911b73db91738da6,Terrance McKinney,0,7 of 19,36%,13 of 25,0 of 1,0%,0,0,2:11,1,,,36%,,,,,,,7 of 19,4 of 15,3 of 4,0 of 0,5 of 16,0 of 1,2 of 2
911b73db91738da6,Terrance McKinney,0,7 of 30,23%,7 of 30,0 of 1,0%,0,0,0:05,2,,,23%,,,,,,,7 of 30,6 of 28,1 of 2,0 of 0,7 of 29,0 of 1,0 of 0
c4ea3f6fae702459,Jessica Eye,0,77 of 173,44%,104 of 218,1 of 4,25%,0,0,5:03,0,0,77 of 173,44%,104 of 218,1 of 4,25%,0,0,5:03,,,,,,,
c4ea3f6fae702459,Jessica Eye,0,30 of 56,53%,41 of 72,0 of 0,---,0,0,2:01,1,,,53%,,,,,,,30 of 56,16 of 41,14 of 14,0 of 1,13 of 37,17 of 19,0 of 0
c4ea3f6fae702459,Jessica Eye,0,37 of 87,42%,44 of 95,1 of 1,100%,0,0,0:34,2,,,42%,,,,,,,37 of 87,21 of 67,13 of 16,3 of 4,28 of 73,8 of 13,1 of 1
c4ea3f6fae702459,Jessica Eye,0,10 of 30,33%,19 of 51,0 of 3,0%,0,0,2:28,3,,,33%,,,,,,,10 of 30,2 of 19,8 of 11,0 of 0,3 of 22,7 of 8,0 of 0
c4ea3f6fae702459,Joanne Wood,0,148 of 240,61%,214 of 319,1 of 3,33%,0,0,0:19,0,0,148 of 240,61%,214 of 319,1 of 3,33%,0,0,0:19,,,,,,,
c4ea3f6fae702459,Joanne Wood,0,48 of 81,59%,69 of 104,0 of 2,0%,0,0,0:00,1,,,59%,,,,,,,48 of 81,18 of 43,16 of 20,14 of 18,37 of 65,11 of 16,0 of 0
c4ea3f6fae702459,Joanne Wood,0,65 of 113,57%,81 of 137,1 of 1,100%,0,0,0:01,2,,,57%,,,,,,,65 of 113,22 of 59,24 of 28,19 of 26,53 of 99,12 of 14,0 of 0
c4ea3f6fae702459,Joanne Wood,0,35 of 46,76%,64 of 78,0 of 0,---,0,0,0:18,3,,,76%,,,,,,,35 of 46,12 of 20,13 of 14,10 of 12,23 of 34,12 of 12,0 of 0
f4273b2155fe20fe,Francisco Trinaldo,0,12 of 19,63%,27 of 34,2 of 5,40%,1,0,3:59,0,0,12 of 19,63%,27 of 34,2 of 5,40%,1,0,3:59,,,,,,,
f4273b2155fe20fe,Francisco Trinaldo,0,11 of 16,68%,26 of 31,1 of 3,33%,0,0,3:03,1,,,68%,,,,,,,11 of 16,4 of 7,5 of 5,2 of 4,0 of 1,4 of 6,7 of 9
f4273b2155fe20fe,Francisco Trinaldo,0,1 of 3,33%,1 of 3,1 of 2,50%,1,0,0:56,2,,,33%,,,,,,,1 of 3,1 of 3,0 of 0,0 of 0,1 of 3,0 of 0,0 of 0
f4273b2155fe20fe,CJ Keith,0,3 of 9,33%,5 of 11,0 of 1,0%,0,1,1:06,0,0,3 of 9,33%,5 of 11,0 of 1,0%,0,1,1:06,,,,,,,
f4273b2155fe20fe,CJ Keith,0,3 of 4,75%,5 of 6,0 of 1,0%,0,1,1:06,1,,,75%,,,,,,,3 of 4,2 of 2,0 of 0,1 of 2,1 of 2,0 of 0,2 of 2
f4273b2155fe20fe,CJ Keith,0,0 of 5,0%,0 of 5,0 of 0,---,0,0,0:00,2,,,0%,,,,,,,0 of 5,0 of 4,0 of 1,0 of 0,0 of 5,0 of 0,0 of 0
e4aa608124896794,Arnold Allen,1,98 of 152,64%,156 of 222,7 of 7,100%,0,0,9:28,0,1,98 of 152,64%,156 of 222,7 of 7,100%,0,0,9:28,,,,,,,
e4aa608124896794,Arnold Allen,1,9 of 9,100%,18 of 20,2 of 2,100%,0,0,1:44,1,,,100%,,,,,,,9 of 9,8 of 8,0 of 0,1 of 1,4 of 4,0 of 0,5 of 5
e4aa608124896794,Arnold Allen,0,23 of 38,60%,28 of 44,0 of 0,---,0,0,0:36,2,,,60%,,,,,,,23 of 38,16 of 31,2 of 2,5 of 5,23 of 38,0 of 0,0 of 0
e4aa608124896794,Arnold Allen,0,32 of 52,61%,44 of 66,0 of 0,---,0,0,1:22,3,,,61%,,,,,,,32 of 52,27 of 47,2 of 2,3 of 3,25 of 45,0 of 0,7 of 7
e4aa608124896794,Arnold Allen,0,23 of 36,63%,26 of 41,1 of 1,100%,0,0,1:43,4,,,63%,,,,,,,23 of 36,20 of 33,1 of 1,2 of 2,23 of 35,0 of 1,0 of 0
e4aa608124896794,Arnold Allen,0,11 of 17,64%,40 of 51,4 of 4,100%,0,0,4:03,5,,,64%,,,,,,,11 of 17,10 of 15,1 of 2,0 of 0,4 of 9,0 of 1,7 of 7
e4aa608124896794,Melquizael Costa,0,100 of 254,39%,118 of 280,0 of 4,0%,0,0,1:45,0,0,100 of 254,39%,118 of 280,0 of 4,0%,0,0,1:45,,,,,,,
e4aa608124896794,Melquizael Costa,0,10 of 14,71%,19 of 25,0 of 2,0%,0,0,1:45,1,,,71%,,,,,,,10 of 14,5 of 8,3 of 3,2 of 3,7 of 11,0 of 0,3 of 3
e4aa608124896794,Melquizael Costa,0,26 of 78,33%,28 of 81,0 of 0,---,0,0,0:00,2,,,33%,,,,,,,26 of 78,8 of 49,5 of 14,13 of 15,26 of 78,0 of 0,0 of 0
e4aa608124896794,Melquizael Costa,0,30 of 71,42%,30 of 72,0 of 1,0%,0,0,0:00,3,,,42%,,,,,,,30 of 71,14 of 49,7 of 13,9 of 9,30 of 71,0 of 0,0 of 0
e4aa608124896794,Melquizael Costa,0,23 of 63,36%,24 of 67,0 of 0,---,0,0,0:00,4,,,36%,,,,,,,23 of 63,10 of 41,4 of 11,9 of 11,23 of 63,0 of 0,0 of 0
e4aa608124896794,Melquizael Costa,0,11 of 28,39%,17 of 35,0 of 1,0%,0,0,0:00,5,,,39%,,,,,,,11 of 28,10 of 26,1 of 1,0 of 1,11 of 26,0 of 1,0 of 1
84d633d4a9fbf331,Armen Petrosyan,0,127 of 231,54%,128 of 232,0 of 0,---,0,0,0:00,0,0,127 of 231,54%,128 of 232,0 of 0,---,0,0,0:00,,,,,,,
84d633d4a9fbf331,Armen Petrosyan,0,41 of 72,56%,41 of 72,0 of 0,---,0,0,0:00,1,,,56%,,,,,,,41 of 72,19 of 47,6 of 7,16 of 18,41 of 72,0 of 0,0 of 0
84d633d4a9fbf331,Armen Petrosyan,0,35 of 75,46%,36 of 76,0 of 0,---,0,0,0:00,2,,,46%,,,,,,,35 of 75,14 of 49,11 of 14,10 of 12,35 of 75,0 of 0,0 of 0
84d633d4a9fbf331,Armen Petrosyan,0,51 of 84,60%,51 of 84,0 of 0,---,0,0,0:00,3,,,60%,,,,,,,51 of 84,17 of 43,21 of 26,13 of 15,51 of 84,0 of 0,0 of 0
84d633d4a9fbf331,Gregory Rodrigues,0,61 of 133,45%,61 of 133,2 of 3,66%,2,0,1:34,0,0,61 of 133,45%,61 of 133,2 of 3,66%,2,0,1:34,,,,,,,
84d633d4a9fbf331,Gregory Rodrigues,0,18 of 40,45%,18 of 40,0 of 0,---,0,0,0:00,1,,,45%,,,,,,,18 of 40,9 of 30,3 of 4,6 of 6,18 of 40,0 of 0,0 of 0
84d633d4a9fbf331,Gregory Rodrigues,0,24 of 51,47%,24 of 51,1 of 1,100%,0,0,0:27,2,,,47%,,,,,,,24 of 51,21 of 48,3 of 3,0 of 0,24 of 51,0 of 0,0 of 0
84d633d4a9fbf331,Gregory Rodrigues,0,19 of 42,45%,19 of 42,1 of 2,50%,2,0,1:07,3,,,45%,,,,,,,19 of 42,15 of 36,3 of 5,1 of 1,19 of 42,0 of 0,0 of 0
